timestamp,second,loop_id,loop_tag,unit_name,loop_group,control_type,scenario,pv,sp,op,mode,p,i,d,engineering_unit,quality,event_marker
2026-06-16T08:25:08+08:00,1508,loop_07,LIC-1143,气化装置 A,前段,level,disturbance,41.713,41.281,49.059,AUTO,1.25,207,0,%,GOOD,
2026-06-16T08:25:08+08:00,1508,loop_08,TIC-1150,气化装置 A,后段,temperature,tuning_candidate,230.918,230.956,49.02,AUTO,1.96,138,0,degC,GOOD,
2026-06-16T08:25:08+08:00,1508,loop_09,PIC-1157,气化装置 A,前段,pressure,normal,4.816,4.807,50.197,AUTO,2.24,119,0,MPa,GOOD,
2026-06-16T08:25:08+08:00,1508,loop_10,AIC-1164,气化装置 A,后段,composition,normal,36.104,37.032,60.983,AUTO,2.01,213,0,%,GOOD,
2026-06-16T08:25:08+08:00,1508,loop_11,FIC-1171,气化装置 A,前段,flow,oscillation,52.868,54.839,41.397,AUTO,2,154,13.2,%,GOOD,
2026-06-16T08:25:08+08:00,1508,loop_12,LIC-1178,气化装置 A,后段,level,valve_stiction,49.017,48.133,53.721,AUTO,1.82,196,0,%,GOOD,
2026-06-16T08:25:08+08:00,1508,loop_13,TIC-1185,气化装置 B,前段,temperature,manual_mode,250.131,251.754,18.949,MAN,2.62,100,0,degC,GOOD,
2026-06-16T08:25:08+08:00,1508,loop_14,PIC-1192,气化装置 B,后段,pressure,data_quality_issue,5.371,5.421,47.472,AUTO,1.09,192,0,MPa,GOOD,
2026-06-16T08:25:08+08:00,1508,loop_15,AIC-1199,气化装置 B,前段,composition,disturbance,25.646,27.417,51.285,AUTO,2.09,230,0,%,GOOD,
2026-06-16T08:25:08+08:00,1508,loop_16,FIC-1206,气化装置 B,后段,flow,tuning_candidate,46.955,47.242,57.627,AUTO,1.21,57,18,%,GOOD,
2026-06-16T08:25:08+08:00,1508,loop_17,LIC-1213,气化装置 B,前段,level,normal,42.968,41.113,49.278,AUTO,1.6,103,0,%,GOOD,
2026-06-16T08:25:08+08:00,1508,loop_18,TIC-1220,气化装置 B,后段,temperature,normal,280.115,286.81,67.144,AUTO,1.52,74,0,degC,GOOD,
2026-06-16T08:25:08+08:00,1508,loop_19,PIC-1227,气化装置 B,前段,pressure,oscillation,2.63,2.705,41.617,AUTO,2.73,231,0,MPa,GOOD,
2026-06-16T08:25:08+08:00,1508,loop_20,AIC-1234,气化装置 B,后段,composition,valve_stiction,32.983,34.987,64.791,AUTO,1.87,88,0,%,GOOD,
2026-06-16T08:25:08+08:00,1508,loop_21,FIC-1241,气化装置 B,前段,flow,manual_mode,47.877,47.973,50.067,MAN,2.08,116,2,%,GOOD,
2026-06-16T08:25:08+08:00,1508,loop_22,LIC-1248,气化装置 B,后段,level,data_quality_issue,49.921,50.087,61.333,AUTO,2.58,67,0,%,GOOD,
2026-06-16T08:25:08+08:00,1508,loop_23,TIC-1255,气化装置 B,前段,temperature,disturbance,283.875,283.343,44.64,AUTO,2.54,168,0,degC,GOOD,
2026-06-16T08:25:08+08:00,1508,loop_24,PIC-1262,气化装置 B,后段,pressure,tuning_candidate,3.712,3.653,50.372,AUTO,0.96,250,0,MPa,GOOD,
2026-06-16T08:25:09+08:00,1509,loop_01,FIC-1101,气化装置 A,前段,flow,normal,54.157,54.34,49.38,AUTO,1.67,95,0.8,%,GOOD,
2026-06-16T08:25:09+08:00,1509,loop_02,LIC-1108,气化装置 A,后段,level,normal,51.317,50.882,52.167,AUTO,1.07,259,0,%,GOOD,
2026-06-16T08:25:09+08:00,1509,loop_03,TIC-1115,气化装置 A,前段,temperature,oscillation,208.587,210.161,39.086,AUTO,2.65,84,0,degC,GOOD,
2026-06-16T08:25:09+08:00,1509,loop_04,PIC-1122,气化装置 A,后段,pressure,valve_stiction,3.265,3.254,47.84,AUTO,1.16,234,0,MPa,GOOD,
2026-06-16T08:25:09+08:00,1509,loop_05,AIC-1129,气化装置 A,前段,composition,manual_mode,68.517,67.303,64.141,MAN,1.73,147,0,%,GOOD,
2026-06-16T08:25:09+08:00,1509,loop_06,FIC-1136,气化装置 A,后段,flow,data_quality_issue,64.186,62.891,43.755,AUTO,2.01,98,2.9,%,GOOD,
2026-06-16T08:25:09+08:00,1509,loop_07,LIC-1143,气化装置 A,前段,level,disturbance,41.82,41.281,48.912,AUTO,1.25,207,0,%,GOOD,
2026-06-16T08:25:09+08:00,1509,loop_08,TIC-1150,气化装置 A,后段,temperature,tuning_candidate,231.29,230.956,49.204,AUTO,1.96,138,0,degC,GOOD,
2026-06-16T08:25:09+08:00,1509,loop_09,PIC-1157,气化装置 A,前段,pressure,normal,4.828,4.807,50.011,AUTO,2.24,119,0,MPa,GOOD,
2026-06-16T08:25:09+08:00,1509,loop_10,AIC-1164,气化装置 A,后段,composition,normal,36.16,37.032,61.316,AUTO,2.01,213,0,%,GOOD,
2026-06-16T08:25:09+08:00,1509,loop_11,FIC-1171,气化装置 A,前段,flow,oscillation,52.834,54.839,41.394,AUTO,2,154,13.2,%,GOOD,
2026-06-16T08:25:09+08:00,1509,loop_12,LIC-1178,气化装置 A,后段,level,valve_stiction,48.877,48.133,53.467,AUTO,1.82,196,0,%,GOOD,
2026-06-16T08:25:09+08:00,1509,loop_13,TIC-1185,气化装置 B,前段,temperature,manual_mode,250.452,251.754,18.981,MAN,2.62,100,0,degC,GOOD,
2026-06-16T08:25:09+08:00,1509,loop_14,PIC-1192,气化装置 B,后段,pressure,data_quality_issue,5.353,5.421,47.557,AUTO,1.09,192,0,MPa,GOOD,
2026-06-16T08:25:09+08:00,1509,loop_15,AIC-1199,气化装置 B,前段,composition,disturbance,25.72,27.417,51.553,AUTO,2.09,230,0,%,GOOD,
2026-06-16T08:25:09+08:00,1509,loop_16,FIC-1206,气化装置 B,后段,flow,tuning_candidate,46.874,47.242,57.834,AUTO,1.21,57,18,%,GOOD,
2026-06-16T08:25:09+08:00,1509,loop_17,LIC-1213,气化装置 B,前段,level,normal,43.008,41.113,49.504,AUTO,1.6,103,0,%,GOOD,
2026-06-16T08:25:09+08:00,1509,loop_18,TIC-1220,气化装置 B,后段,temperature,normal,280.597,286.81,67.474,AUTO,1.52,74,0,degC,GOOD,
2026-06-16T08:25:09+08:00,1509,loop_19,PIC-1227,气化装置 B,前段,pressure,oscillation,2.632,2.705,41.82,AUTO,2.73,231,0,MPa,GOOD,
2026-06-16T08:25:09+08:00,1509,loop_20,AIC-1234,气化装置 B,后段,composition,valve_stiction,32.828,34.987,65.073,AUTO,1.87,88,0,%,GOOD,
2026-06-16T08:25:09+08:00,1509,loop_21,FIC-1241,气化装置 B,前段,flow,manual_mode,47.864,47.973,50.074,MAN,2.08,116,2,%,GOOD,
2026-06-16T08:25:09+08:00,1509,loop_22,LIC-1248,气化装置 B,后段,level,data_quality_issue,49.786,50.087,61.053,AUTO,2.58,67,0,%,GOOD,
2026-06-16T08:25:09+08:00,1509,loop_23,TIC-1255,气化装置 B,前段,temperature,disturbance,284.238,283.343,44.848,AUTO,2.54,168,0,degC,GOOD,
2026-06-16T08:25:09+08:00,1509,loop_24,PIC-1262,气化装置 B,后段,pressure,tuning_candidate,3.698,3.653,50.288,AUTO,0.96,250,0,MPa,GOOD,
2026-06-16T08:25:10+08:00,1510,loop_01,FIC-1101,气化装置 A,前段,flow,normal,54.277,54.34,49.184,AUTO,1.67,95,0.8,%,GOOD,
2026-06-16T08:25:10+08:00,1510,loop_02,LIC-1108,气化装置 A,后段,level,normal,51.151,50.882,52.207,AUTO,1.07,259,0,%,GOOD,
2026-06-16T08:25:10+08:00,1510,loop_03,TIC-1115,气化装置 A,前段,temperature,oscillation,208.884,210.161,39.264,AUTO,2.65,84,0,degC,GOOD,
2026-06-16T08:25:10+08:00,1510,loop_04,PIC-1122,气化装置 A,后段,pressure,valve_stiction,3.256,3.254,47.965,AUTO,1.16,234,0,MPa,GOOD,
2026-06-16T08:25:10+08:00,1510,loop_05,AIC-1129,气化装置 A,前段,composition,manual_mode,68.443,67.303,64.135,MAN,1.73,147,0,%,GOOD,
2026-06-16T08:25:10+08:00,1510,loop_06,FIC-1136,气化装置 A,后段,flow,data_quality_issue,63.669,62.891,43.623,AUTO,2.01,98,2.9,%,GOOD,
2026-06-16T08:25:10+08:00,1510,loop_07,LIC-1143,气化装置 A,前段,level,disturbance,41.856,41.281,48.821,AUTO,1.25,207,0,%,GOOD,
2026-06-16T08:25:10+08:00,1510,loop_08,TIC-1150,气化装置 A,后段,temperature,tuning_candidate,231.32,230.956,49.197,AUTO,1.96,138,0,degC,GOOD,
2026-06-16T08:25:10+08:00,1510,loop_09,PIC-1157,气化装置 A,前段,pressure,normal,4.831,4.807,50.151,AUTO,2.24,119,0,MPa,GOOD,
2026-06-16T08:25:10+08:00,1510,loop_10,AIC-1164,气化装置 A,后段,composition,normal,36.136,37.032,61.563,AUTO,2.01,213,0,%,GOOD,
2026-06-16T08:25:10+08:00,1510,loop_11,FIC-1171,气化装置 A,前段,flow,oscillation,52.909,54.839,41.736,AUTO,2,154,13.2,%,GOOD,
2026-06-16T08:25:10+08:00,1510,loop_12,LIC-1178,气化装置 A,后段,level,valve_stiction,48.983,48.133,53.393,AUTO,1.82,196,0,%,GOOD,
2026-06-16T08:25:10+08:00,1510,loop_13,TIC-1185,气化装置 B,前段,temperature,manual_mode,250.429,251.754,18.946,MAN,2.62,100,0,degC,GOOD,
2026-06-16T08:25:10+08:00,1510,loop_14,PIC-1192,气化装置 B,后段,pressure,data_quality_issue,5.374,5.421,47.797,AUTO,1.09,192,0,MPa,GOOD,
2026-06-16T08:25:10+08:00,1510,loop_15,AIC-1199,气化装置 B,前段,composition,disturbance,25.656,27.417,51.399,AUTO,2.09,230,0,%,GOOD,
2026-06-16T08:25:10+08:00,1510,loop_16,FIC-1206,气化装置 B,后段,flow,tuning_candidate,46.74,47.242,57.526,AUTO,1.21,57,18,%,GOOD,
2026-06-16T08:25:10+08:00,1510,loop_17,LIC-1213,气化装置 B,前段,level,normal,43.123,41.113,49.583,AUTO,1.6,103,0,%,GOOD,
2026-06-16T08:25:10+08:00,1510,loop_18,TIC-1220,气化装置 B,后段,temperature,normal,280.829,286.81,67.286,AUTO,1.52,74,0,degC,GOOD,
2026-06-16T08:25:10+08:00,1510,loop_19,PIC-1227,气化装置 B,前段,pressure,oscillation,2.621,2.705,41.765,AUTO,2.73,231,0,MPa,GOOD,
2026-06-16T08:25:10+08:00,1510,loop_20,AIC-1234,气化装置 B,后段,composition,valve_stiction,32.848,34.987,64.829,AUTO,1.87,88,0,%,GOOD,
2026-06-16T08:25:10+08:00,1510,loop_21,FIC-1241,气化装置 B,前段,flow,manual_mode,47.735,47.973,50.11,MAN,2.08,116,2,%,GOOD,
2026-06-16T08:25:10+08:00,1510,loop_22,LIC-1248,气化装置 B,后段,level,data_quality_issue,49.946,50.087,61.124,AUTO,2.58,67,0,%,GOOD,
2026-06-16T08:25:10+08:00,1510,loop_23,TIC-1255,气化装置 B,前段,temperature,disturbance,283.935,283.343,45.313,AUTO,2.54,168,0,degC,GOOD,
2026-06-16T08:25:10+08:00,1510,loop_24,PIC-1262,气化装置 B,后段,pressure,tuning_candidate,3.7,3.653,50.046,AUTO,0.96,250,0,MPa,GOOD,
2026-06-16T08:25:11+08:00,1511,loop_01,FIC-1101,气化装置 A,前段,flow,normal,54.067,54.34,49.07,AUTO,1.67,95,0.8,%,GOOD,
2026-06-16T08:25:11+08:00,1511,loop_02,LIC-1108,气化装置 A,后段,level,normal,50.986,50.882,52.171,AUTO,1.07,259,0,%,GOOD,
2026-06-16T08:25:11+08:00,1511,loop_03,TIC-1115,气化装置 A,前段,temperature,oscillation,209.125,210.161,39.13,AUTO,2.65,84,0,degC,GOOD,
2026-06-16T08:25:11+08:00,1511,loop_04,PIC-1122,气化装置 A,后段,pressure,valve_stiction,3.244,3.254,48.158,AUTO,1.16,234,0,MPa,GOOD,
2026-06-16T08:25:11+08:00,1511,loop_05,AIC-1129,气化装置 A,前段,composition,manual_mode,68.477,67.303,64.127,MAN,1.73,147,0,%,GOOD,
2026-06-16T08:25:11+08:00,1511,loop_06,FIC-1136,气化装置 A,后段,flow,data_quality_issue,63.054,62.891,43.693,AUTO,2.01,98,2.9,%,GOOD,
2026-06-16T08:25:11+08:00,1511,loop_07,LIC-1143,气化装置 A,前段,level,disturbance,41.798,41.281,48.955,AUTO,1.25,207,0,%,GOOD,
2026-06-16T08:25:11+08:00,1511,loop_08,TIC-1150,气化装置 A,后段,temperature,tuning_candidate,230.963,230.956,48.901,AUTO,1.96,138,0,degC,GOOD,
2026-06-16T08:25:11+08:00,1511,loop_09,PIC-1157,气化装置 A,前段,pressure,normal,4.83,4.807,49.916,AUTO,2.24,119,0,MPa,GOOD,
2026-06-16T08:25:11+08:00,1511,loop_10,AIC-1164,气化装置 A,后段,composition,normal,36.118,37.032,61.679,AUTO,2.01,213,0,%,GOOD,
2026-06-16T08:25:11+08:00,1511,loop_11,FIC-1171,气化装置 A,前段,flow,oscillation,52.74,54.839,41.793,AUTO,2,154,13.2,%,GOOD,
2026-06-16T08:25:11+08:00,1511,loop_12,LIC-1178,气化装置 A,后段,level,valve_stiction,48.953,48.133,53.311,AUTO,1.82,196,0,%,GOOD,
2026-06-16T08:25:11+08:00,1511,loop_13,TIC-1185,气化装置 B,前段,temperature,manual_mode,250.493,251.754,19.052,MAN,2.62,100,0,degC,GOOD,
2026-06-16T08:25:11+08:00,1511,loop_14,PIC-1192,气化装置 B,后段,pressure,data_quality_issue,5.335,5.421,48.133,AUTO,1.09,192,0,MPa,GOOD,
2026-06-16T08:25:11+08:00,1511,loop_15,AIC-1199,气化装置 B,前段,composition,disturbance,25.591,27.417,51.387,AUTO,2.09,230,0,%,GOOD,
2026-06-16T08:25:11+08:00,1511,loop_16,FIC-1206,气化装置 B,后段,flow,tuning_candidate,46.564,47.242,57.844,AUTO,1.21,57,18,%,GOOD,
2026-06-16T08:25:11+08:00,1511,loop_17,LIC-1213,气化装置 B,前段,level,normal,43.025,41.113,49.253,AUTO,1.6,103,0,%,GOOD,
2026-06-16T08:25:11+08:00,1511,loop_18,TIC-1220,气化装置 B,后段,temperature,normal,281.338,286.81,67.358,AUTO,1.52,74,0,degC,GOOD,
2026-06-16T08:25:11+08:00,1511,loop_19,PIC-1227,气化装置 B,前段,pressure,oscillation,2.622,2.705,41.748,AUTO,2.73,231,0,MPa,GOOD,
2026-06-16T08:25:11+08:00,1511,loop_20,AIC-1234,气化装置 B,后段,composition,valve_stiction,32.741,34.987,65.14,AUTO,1.87,88,0,%,GOOD,
2026-06-16T08:25:11+08:00,1511,loop_21,FIC-1241,气化装置 B,前段,flow,manual_mode,47.708,47.973,50.128,MAN,2.08,116,2,%,GOOD,
2026-06-16T08:25:11+08:00,1511,loop_22,LIC-1248,气化装置 B,后段,level,data_quality_issue,50.426,50.087,61.097,AUTO,2.58,67,0,%,GOOD,
2026-06-16T08:25:11+08:00,1511,loop_23,TIC-1255,气化装置 B,前段,temperature,disturbance,284.388,283.343,45.445,AUTO,2.54,168,0,degC,GOOD,
2026-06-16T08:25:11+08:00,1511,loop_24,PIC-1262,气化装置 B,后段,pressure,tuning_candidate,3.707,3.653,49.939,AUTO,0.96,250,0,MPa,GOOD,
2026-06-16T08:25:12+08:00,1512,loop_01,FIC-1101,气化装置 A,前段,flow,normal,54.226,54.34,49.447,AUTO,1.67,95,0.8,%,GOOD,
2026-06-16T08:25:12+08:00,1512,loop_02,LIC-1108,气化装置 A,后段,level,normal,50.878,50.882,52.263,AUTO,1.07,259,0,%,GOOD,
2026-06-16T08:25:12+08:00,1512,loop_03,TIC-1115,气化装置 A,前段,temperature,oscillation,209.138,210.161,39.218,AUTO,2.65,84,0,degC,GOOD,
2026-06-16T08:25:12+08:00,1512,loop_04,PIC-1122,气化装置 A,后段,pressure,valve_stiction,3.251,3.254,48.397,AUTO,1.16,234,0,MPa,GOOD,
2026-06-16T08:25:12+08:00,1512,loop_05,AIC-1129,气化装置 A,前段,composition,manual_mode,68.624,67.303,64.163,MAN,1.73,147,0,%,GOOD,
2026-06-16T08:25:12+08:00,1512,loop_06,FIC-1136,气化装置 A,后段,flow,data_quality_issue,63.578,62.891,43.474,AUTO,2.01,98,2.9,%,GOOD,
2026-06-16T08:25:12+08:00,1512,loop_07,LIC-1143,气化装置 A,前段,level,disturbance,41.763,41.281,49.115,AUTO,1.25,207,0,%,GOOD,
2026-06-16T08:25:12+08:00,1512,loop_08,TIC-1150,气化装置 A,后段,temperature,tuning_candidate,230.776,230.956,48.691,AUTO,1.96,138,0,degC,GOOD,
2026-06-16T08:25:12+08:00,1512,loop_09,PIC-1157,气化装置 A,前段,pressure,normal,4.84,4.807,49.629,AUTO,2.24,119,0,MPa,GOOD,
2026-06-16T08:25:12+08:00,1512,loop_10,AIC-1164,气化装置 A,后段,composition,normal,36.095,37.032,61.579,AUTO,2.01,213,0,%,GOOD,
2026-06-16T08:25:12+08:00,1512,loop_11,FIC-1171,气化装置 A,前段,flow,oscillation,52.907,54.839,42.139,AUTO,2,154,13.2,%,GOOD,
2026-06-16T08:25:12+08:00,1512,loop_12,LIC-1178,气化装置 A,后段,level,valve_stiction,49.054,48.133,53.269,AUTO,1.82,196,0,%,GOOD,
2026-06-16T08:25:12+08:00,1512,loop_13,TIC-1185,气化装置 B,前段,temperature,manual_mode,250.925,251.754,19.068,MAN,2.62,100,0,degC,GOOD,
2026-06-16T08:25:12+08:00,1512,loop_14,PIC-1192,气化装置 B,后段,pressure,data_quality_issue,5.365,5.421,48.16,AUTO,1.09,192,0,MPa,GOOD,
2026-06-16T08:25:12+08:00,1512,loop_15,AIC-1199,气化装置 B,前段,composition,disturbance,25.689,27.417,51.811,AUTO,2.09,230,0,%,GOOD,
2026-06-16T08:25:12+08:00,1512,loop_16,FIC-1206,气化装置 B,后段,flow,tuning_candidate,46.622,47.242,57.743,AUTO,1.21,57,18,%,GOOD,
2026-06-16T08:25:12+08:00,1512,loop_17,LIC-1213,气化装置 B,前段,level,normal,42.88,41.113,49.111,AUTO,1.6,103,0,%,GOOD,
2026-06-16T08:25:12+08:00,1512,loop_18,TIC-1220,气化装置 B,后段,temperature,normal,281.868,286.81,67.472,AUTO,1.52,74,0,degC,GOOD,
2026-06-16T08:25:12+08:00,1512,loop_19,PIC-1227,气化装置 B,前段,pressure,oscillation,2.627,2.705,41.759,AUTO,2.73,231,0,MPa,GOOD,
2026-06-16T08:25:12+08:00,1512,loop_20,AIC-1234,气化装置 B,后段,composition,valve_stiction,32.767,34.987,65.236,AUTO,1.87,88,0,%,GOOD,
2026-06-16T08:25:12+08:00,1512,loop_21,FIC-1241,气化装置 B,前段,flow,manual_mode,47.614,47.973,50.149,MAN,2.08,116,2,%,GOOD,
2026-06-16T08:25:12+08:00,1512,loop_22,LIC-1248,气化装置 B,后段,level,data_quality_issue,50.763,50.087,60.864,AUTO,2.58,67,0,%,GOOD,
2026-06-16T08:25:12+08:00,1512,loop_23,TIC-1255,气化装置 B,前段,temperature,disturbance,284.698,283.343,45.617,AUTO,2.54,168,0,degC,GOOD,
2026-06-16T08:25:12+08:00,1512,loop_24,PIC-1262,气化装置 B,后段,pressure,tuning_candidate,3.71,3.653,50.009,AUTO,0.96,250,0,MPa,GOOD,
2026-06-16T08:25:13+08:00,1513,loop_01,FIC-1101,气化装置 A,前段,flow,normal,54.119,54.34,49.615,AUTO,1.67,95,0.8,%,GOOD,
2026-06-16T08:25:13+08:00,1513,loop_02,LIC-1108,气化装置 A,后段,level,normal,50.944,50.882,52.541,AUTO,1.07,259,0,%,GOOD,
2026-06-16T08:25:13+08:00,1513,loop_03,TIC-1115,气化装置 A,前段,temperature,oscillation,209.129,210.161,39.619,AUTO,2.65,84,0,degC,GOOD,
2026-06-16T08:25:13+08:00,1513,loop_04,PIC-1122,气化装置 A,后段,pressure,valve_stiction,3.264,3.254,48.356,AUTO,1.16,234,0,MPa,GOOD,
2026-06-16T08:25:13+08:00,1513,loop_05,AIC-1129,气化装置 A,前段,composition,manual_mode,68.643,67.303,64.165,MAN,1.73,147,0,%,GOOD,
2026-06-16T08:25:13+08:00,1513,loop_06,FIC-1136,气化装置 A,后段,flow,data_quality_issue,63.612,62.891,43.422,AUTO,2.01,98,2.9,%,GOOD,
2026-06-16T08:25:13+08:00,1513,loop_07,LIC-1143,气化装置 A,前段,level,disturbance,41.608,41.281,49.323,AUTO,1.25,207,0,%,GOOD,
2026-06-16T08:25:13+08:00,1513,loop_08,TIC-1150,气化装置 A,后段,temperature,tuning_candidate,230.286,230.956,48.447,AUTO,1.96,138,0,degC,GOOD,
2026-06-16T08:25:13+08:00,1513,loop_09,PIC-1157,气化装置 A,前段,pressure,normal,4.839,4.807,49.418,AUTO,2.24,119,0,MPa,GOOD,
2026-06-16T08:25:13+08:00,1513,loop_10,AIC-1164,气化装置 A,后段,composition,normal,36.251,37.032,61.928,AUTO,2.01,213,0,%,GOOD,
2026-06-16T08:25:13+08:00,1513,loop_11,FIC-1171,气化装置 A,前段,flow,oscillation,53.06,54.839,42.398,AUTO,2,154,13.2,%,GOOD,
2026-06-16T08:25:13+08:00,1513,loop_12,LIC-1178,气化装置 A,后段,level,valve_stiction,48.959,48.133,53.281,AUTO,1.82,196,0,%,GOOD,
2026-06-16T08:25:13+08:00,1513,loop_13,TIC-1185,气化装置 B,前段,temperature,manual_mode,250.455,251.754,19.046,MAN,2.62,100,0,degC,GOOD,
2026-06-16T08:25:13+08:00,1513,loop_14,PIC-1192,气化装置 B,后段,pressure,data_quality_issue,5.373,5.421,48.113,AUTO,1.09,192,0,MPa,GOOD,
2026-06-16T08:25:13+08:00,1513,loop_15,AIC-1199,气化装置 B,前段,composition,disturbance,25.674,27.417,51.931,AUTO,2.09,230,0,%,GOOD,
2026-06-16T08:25:13+08:00,1513,loop_16,FIC-1206,气化装置 B,后段,flow,tuning_candidate,46.458,47.242,58.003,AUTO,1.21,57,18,%,GOOD,
2026-06-16T08:25:13+08:00,1513,loop_17,LIC-1213,气化装置 B,前段,level,normal,42.943,41.113,48.707,AUTO,1.6,103,0,%,GOOD,
2026-06-16T08:25:13+08:00,1513,loop_18,TIC-1220,气化装置 B,后段,temperature,normal,281.536,286.81,67.792,AUTO,1.52,74,0,degC,GOOD,
2026-06-16T08:25:13+08:00,1513,loop_19,PIC-1227,气化装置 B,前段,pressure,oscillation,2.636,2.705,41.808,AUTO,2.73,231,0,MPa,GOOD,
2026-06-16T08:25:13+08:00,1513,loop_20,AIC-1234,气化装置 B,后段,composition,valve_stiction,32.604,34.987,65.422,AUTO,1.87,88,0,%,GOOD,
2026-06-16T08:25:13+08:00,1513,loop_21,FIC-1241,气化装置 B,前段,flow,manual_mode,47.523,47.973,50.185,MAN,2.08,116,2,%,GOOD,
2026-06-16T08:25:13+08:00,1513,loop_22,LIC-1248,气化装置 B,后段,level,data_quality_issue,50.825,50.087,60.679,AUTO,2.58,67,0,%,GOOD,
2026-06-16T08:25:13+08:00,1513,loop_23,TIC-1255,气化装置 B,前段,temperature,disturbance,285.187,283.343,45.358,AUTO,2.54,168,0,degC,GOOD,
2026-06-16T08:25:13+08:00,1513,loop_24,PIC-1262,气化装置 B,后段,pressure,tuning_candidate,3.703,3.653,50.042,AUTO,0.96,250,0,MPa,GOOD,
2026-06-16T08:25:14+08:00,1514,loop_01,FIC-1101,气化装置 A,前段,flow,normal,53.915,54.34,49.864,AUTO,1.67,95,0.8,%,GOOD,
2026-06-16T08:25:14+08:00,1514,loop_02,LIC-1108,气化装置 A,后段,level,normal,50.81,50.882,52.392,AUTO,1.07,259,0,%,GOOD,
2026-06-16T08:25:14+08:00,1514,loop_03,TIC-1115,气化装置 A,前段,temperature,oscillation,209.074,210.161,39.57,AUTO,2.65,84,0,degC,GOOD,
2026-06-16T08:25:14+08:00,1514,loop_04,PIC-1122,气化装置 A,后段,pressure,valve_stiction,3.268,3.254,48.615,AUTO,1.16,234,0,MPa,GOOD,
2026-06-16T08:25:14+08:00,1514,loop_05,AIC-1129,气化装置 A,前段,composition,manual_mode,68.495,67.303,64.191,MAN,1.73,147,0,%,GOOD,
2026-06-16T08:25:14+08:00,1514,loop_06,FIC-1136,气化装置 A,后段,flow,data_quality_issue,63.789,62.891,43.531,AUTO,2.01,98,2.9,%,GOOD,
2026-06-16T08:25:14+08:00,1514,loop_07,LIC-1143,气化装置 A,前段,level,disturbance,41.757,41.281,49.111,AUTO,1.25,207,0,%,GOOD,
2026-06-16T08:25:14+08:00,1514,loop_08,TIC-1150,气化装置 A,后段,temperature,tuning_candidate,230.329,230.956,48.845,AUTO,1.96,138,0,degC,GOOD,
2026-06-16T08:25:14+08:00,1514,loop_09,PIC-1157,气化装置 A,前段,pressure,normal,4.842,4.807,49.683,AUTO,2.24,119,0,MPa,GOOD,
2026-06-16T08:25:14+08:00,1514,loop_10,AIC-1164,气化装置 A,后段,composition,normal,36.168,37.032,61.777,AUTO,2.01,213,0,%,GOOD,
2026-06-16T08:25:14+08:00,1514,loop_11,FIC-1171,气化装置 A,前段,flow,oscillation,52.915,54.839,42.559,AUTO,2,154,13.2,%,GOOD,
2026-06-16T08:25:14+08:00,1514,loop_12,LIC-1178,气化装置 A,后段,level,valve_stiction,48.992,48.133,53.543,AUTO,1.82,196,0,%,GOOD,
2026-06-16T08:25:14+08:00,1514,loop_13,TIC-1185,气化装置 B,前段,temperature,manual_mode,250.349,251.754,19.1,MAN,2.62,100,0,degC,GOOD,
2026-06-16T08:25:14+08:00,1514,loop_14,PIC-1192,气化装置 B,后段,pressure,data_quality_issue,5.405,5.421,48.159,AUTO,1.09,192,0,MPa,GOOD,
2026-06-16T08:25:14+08:00,1514,loop_15,AIC-1199,气化装置 B,前段,composition,disturbance,25.589,27.417,51.595,AUTO,2.09,230,0,%,GOOD,
2026-06-16T08:25:14+08:00,1514,loop_16,FIC-1206,气化装置 B,后段,flow,tuning_candidate,46.467,47.242,58.349,AUTO,1.21,57,18,%,GOOD,
2026-06-16T08:25:14+08:00,1514,loop_17,LIC-1213,气化装置 B,前段,level,normal,43.004,41.113,48.54,AUTO,1.6,103,0,%,GOOD,
2026-06-16T08:25:14+08:00,1514,loop_18,TIC-1220,气化装置 B,后段,temperature,normal,281.937,286.81,67.741,AUTO,1.52,74,0,degC,GOOD,
2026-06-16T08:25:14+08:00,1514,loop_19,PIC-1227,气化装置 B,前段,pressure,oscillation,2.633,2.705,41.617,AUTO,2.73,231,0,MPa,GOOD,
2026-06-16T08:25:14+08:00,1514,loop_20,AIC-1234,气化装置 B,后段,composition,valve_stiction,32.72,34.987,65.583,AUTO,1.87,88,0,%,GOOD,
2026-06-16T08:25:14+08:00,1514,loop_21,FIC-1241,气化装置 B,前段,flow,manual_mode,47.673,47.973,50.192,MAN,2.08,116,2,%,GOOD,
2026-06-16T08:25:14+08:00,1514,loop_22,LIC-1248,气化装置 B,后段,level,data_quality_issue,50.544,50.087,60.795,AUTO,2.58,67,0,%,GOOD,
2026-06-16T08:25:14+08:00,1514,loop_23,TIC-1255,气化装置 B,前段,temperature,disturbance,285.309,283.343,45.388,AUTO,2.54,168,0,degC,GOOD,
2026-06-16T08:25:14+08:00,1514,loop_24,PIC-1262,气化装置 B,后段,pressure,tuning_candidate,3.71,3.653,50.057,AUTO,0.96,250,0,MPa,GOOD,
2026-06-16T08:25:15+08:00,1515,loop_01,FIC-1101,气化装置 A,前段,flow,normal,53.807,54.34,49.675,AUTO,1.67,95,0.8,%,GOOD,
2026-06-16T08:25:15+08:00,1515,loop_02,LIC-1108,气化装置 A,后段,level,normal,50.831,50.882,52.689,AUTO,1.07,259,0,%,GOOD,
